symbol,full_symbol,exchanges,logoUrl,volume_24h_usd,category,analyzed_at,hurst_1h,hurst_2h,hurst_4h,hurst_12h,hurst_1d,entropy_1h,entropy_2h,entropy_4h,entropy_12h,entropy_1d,trend_quality_1h_w20,trend_quality_2h_w20,trend_quality_4h_w20,trend_quality_12h_w20,trend_quality_1d_w20,mr_quality_1h_w20,mr_quality_2h_w20,mr_quality_4h_w20,mr_quality_12h_w20,mr_quality_1d_w20,swing_quality_1h_w5,swing_quality_2h_w5,swing_quality_4h_w5,swing_quality_12h_w5,swing_quality_1d_w5,movement_efficiency_1h,movement_efficiency_2h,movement_efficiency_4h,movement_efficiency_12h,movement_efficiency_1d,fractal_dimension_1h,fractal_dimension_2h,fractal_dimension_4h,fractal_dimension_12h,fractal_dimension_1d,adx_above_25_pct_90d_1h,adx_above_25_pct_90d_2h,adx_above_25_pct_90d_4h,adx_above_25_pct_90d_12h,adx_above_25_pct_90d_1d,di_plus_dominant_pct_90d_1h,di_plus_dominant_pct_90d_2h,di_plus_dominant_pct_90d_4h,di_plus_dominant_pct_90d_12h,di_plus_dominant_pct_90d_1d,smoothness_index_1h_w20,smoothness_index_2h_w20,smoothness_index_4h_w20,smoothness_index_12h_w20,smoothness_index_1d_w20,skewness_1h_w50,skewness_2h_w50,skewness_4h_w50,skewness_12h_w50,skewness_1d_w50,kurtosis_1h_w50,kurtosis_2h_w50,kurtosis_4h_w50,kurtosis_12h_w50,kurtosis_1d_w50,movement_intensity_1h_w14,movement_intensity_2h_w14,movement_intensity_4h_w14,movement_intensity_12h_w14,movement_intensity_1d_w14,atr_stability_1h_w14,atr_stability_2h_w14,atr_stability_4h_w14,atr_stability_12h_w14,atr_stability_1d_w14,mci_1h,mci_2h,mci_4h,mci_12h,mci_1d,jagginess_1h_w20,jagginess_2h_w20,jagginess_4h_w20,jagginess_12h_w20,jagginess_1d_w20,btc_corr_1d_w30,btc_corr_stability_current_correlation,btc_corr_stability_correlation_std,btc_corr_stability_correlation_stability_score
OG/USDT:USDT,OG/USDT:USDT:USDT,['binanceusdm'],og.png,4423120.1982,1,2025-11-17 23:17:04.180,0.19003281343431788,0.39184569856165014,0.37181989082173056,0.5130156184355067,0.12183716725208502,1.4493289579356705,1.600890759443124,1.5797832796902465,1.9186270837269888,2.0642821284697277,0.3868897677107163,0.47721391647151473,0.4685303032187918,0.5167475369760807,0.4333528180759785,0.8655666837750529,0.8603172267600763,0.8942292637274936,0.8959993573434161,0.8331422923829546,0.8924714601435124,0.7673031811404657,0.3244271919104822,0.06585131722040277,0.6258730368635754,-0.167160575128965,0.008646844660194237,0.17434249672735955,-0.0517750255151298,0.021468509336427893,0.8088282921161271,0.7582980004335016,0.7925707276134045,0.6967339437821175,0.9284659576006072,42.22222222222222,92.22222222222223,73.33333333333333,26.666666666666668,52.22222222222223,42.22222222222222,31.11111111111111,65.55555555555556,37.77777777777778,66.66666666666666,0.9932293333970357,0.984639428858012,0.9540677833816521,0.918520155883739,0.8168376784555146,-0.030817636035509407,0.08774718737459156,-0.15231872968907748,-2.106520092589988,-0.9886529198917416,2.607037659812993,4.0542815877571226,5.015828262056823,12.717162737418795,10.434923376153172,0.03956319645698917,0.06563423373883935,0.10064231259366625,0.22518885918593323,0.4378236660941264,0.05324677404588315,0.0739828223673691,0.1044340089435508,0.06120412565700794,0.08287382103938062,-0.32836246553916054,-0.09003973748603958,-0.13244393209002925,0.07306717677453907,-0.4746406708106635,0.6857915319047707,0.6790227454471237,0.6021038680610906,0.6385766987082249,0.6324354332614488,-0.09690573106450816,-0.09690573106450816,0.08307819803747189,0.9169218019625281
PEOPLE/USDT:USDT,PEOPLE/USDT:USDT:USDT,"['binanceusdm', 'bybit']",people.png,11121569.01131,3,2025-11-17 23:17:23.109,0.4696914147764801,0.34764472584823286,0.43542433486186866,0.2500258141537828,0.5842669215446182,0.7353926042585428,0.6761133552608816,1.071314614112436,1.3853148161567086,1.9391962811598151,0.40798176239769945,0.39243388573795795,0.4169362589642588,0.35302239331097984,0.33697920171068596,0.7048144653852169,0.8456891108616822,0.8450991301487873,0.7063905456883932,0.7046175325316866,0.4426109718963286,0.6924411605818805,0.7289094539755087,0.1106590392157956,0.3409090474277864,-0.06349206349206354,-0.19794344473007708,-0.04440789473684209,-0.14001388567461232,-0.13389230970784743,0.7145870739011081,0.8929120558904301,0.8103604711515945,0.7903310886279244,0.8489800110282345,41.11111111111111,31.11111111111111,74.44444444444444,57.77777777777777,42.22222222222222,7.777777777777778,6.666666666666667,35.55555555555556,33.33333333333333,30.0,0.9855270888816539,0.9784909520033107,0.9740196735526581,0.9174640264763407,0.9001895866242674,-0.3642410503072272,0.0004107336900992629,-0.6669934183676652,3.0271958693762833,-0.5570841859916565,4.361557223353634,2.536364472919397,3.4519631975255822,19.633819607955576,12.858114101362702,0.00011610154103498022,0.0001024759919324852,0.00013725871194859813,0.00029236395037953865,0.0004496428257437396,0.18097209771325679,0.06320405149297967,0.039812886729374095,0.09903587328856095,0.11665222425501164,0.017414491515059534,-0.2214338320574164,-0.07894511992677097,-0.25528793614303036,0.048178955260292165,0.5988379467027952,0.6624700539845011,0.5961084531764757,0.6009858367511473,0.6577668457803466,0.5068946839173376,0.5068946839173376,0.1247003282398931,0.8752996717601069
CHZ/USDT:USDT,CHZ/USDT:USDT:USDT,['binanceusdm'],chz.png,7744053.58761,3,2025-11-17 23:17:46.792,0.5016312505761479,0.3715685770134408,0.5047475031569347,0.29461284033972224,0.6277601961604942,1.794033421485719,0.7480448928825402,1.2924661923594747,1.5505338986668757,1.9183156129786136,0.36995505514844496,0.406570332210225,0.408687475697503,0.4031971379173794,0.3610072839886045,0.8108539726050035,0.8207104507076108,0.8345672484440572,0.7433437889855538,0.7313291681156163,0.6304425514405365,0.5988634083321276,0.5493382936862556,0.3380041888793509,0.027939796747639842,-0.09793814432989695,-0.173827355143871,-0.038193610377131926,-0.1183781826957886,-0.11435149654643134,0.675051162007366,0.8101721655486744,0.7406738024336664,0.7319052926737758,0.7468548049958226,38.88888888888889,32.22222222222222,77.77777777777779,81.11111111111111,41.11111111111111,14.444444444444443,7.777777777777778,34.44444444444444,25.555555555555554,24.444444444444443,0.985283526060981,0.9763376949444011,0.9751563904288961,0.9343267654984166,0.936363519232872,-0.7827497803967146,-0.17923751270813953,-0.8684387600967931,0.9874874022813114,-2.1878045733524214,3.8868944108834196,3.346024756160604,4.027350118841822,7.694024150835272,16.181403633988417,0.0002656400190906094,0.00024208967545249634,0.0003448795059565436,0.0007254876630581733,0.0008867506464922052,0.16237176644121462,0.06044442713103185,0.03174935345736672,0.029656007158297065,0.04749301217528472,0.0753496939636133,-0.14398334778697883,0.036463748390780426,-0.17233853734323232,0.1580247233872742,0.63438830039285,0.6767755734674119,0.6118819483267343,0.5413523250602473,0.6082624594754746,0.6222974016927624,0.6222974016927624,0.09013853908632491,0.909861460913675
1000FLOKI/USDT:USDT,1000FLOKI/USDT:USDT:USDT,"['binanceusdm', 'bybit']",1000floki.png,30083528.86857,5,2025-11-17 23:18:04.018,0.4196944730494971,0.39228933957870943,0.47274428279148345,0.30986709047116756,0.5678867786969024,1.3389649671103372,1.0148470621445547,1.488027011636302,1.9185123287104964,2.0551857833304847,0.4018201187699424,0.38801716663027774,0.3954937448387548,0.40195765670601796,0.4192995949217595,0.8459201579087477,0.8437363583008077,0.8368785103859409,0.7958284457034932,0.8197980298096601,0.7872809600067583,0.5230892539425518,0.5166555074974601,0.08732059842003988,0.034928895768158136,-0.1329917576297617,-0.20058900523560172,-0.1882297104888467,-0.11877424974265578,-0.18162502353352525,0.7371191380875786,0.8520614402700898,0.8042117595822621,0.7530852102945005,0.7678892944256551,37.77777777777778,53.333333333333336,54.44444444444444,56.666666666666664,65.55555555555556,16.666666666666664,7.777777777777778,3.3333333333333335,17.77777777777778,13.333333333333334,0.9762183093044633,0.9709524773409901,0.9590409378218719,0.9332850220014961,0.877387225304954,-0.6944250474164484,0.06163870540388691,-0.9626140238730166,-0.017123629287288278,-1.3386572271190802,3.6422714434554533,2.9075951991761677,3.987773302014495,4.074211359121646,10.094174845551553,0.0006228426249123831,0.0005661779202493636,0.0008880441054885565,0.0017911341263555504,0.0023904428745098075,0.167685143179868,0.053324773419114166,0.030574493363167955,0.041633256016038206,0.075210822918677,-0.04804642685021684,-0.14969181169669105,-0.036922058631542805,-0.17034984625430996,0.08344575237442815,0.5678769184342798,0.6393146249836457,0.5640430589028158,0.5342586863037436,0.5504283948786001,0.7110050664536464,0.7110050664536464,0.07334972130684582,0.9266502786931542
AEVO/USDT:USDT,AEVO/USDT:USDT:USDT,['binanceusdm'],aevo.png,4710217.306687,2,2025-11-17 23:18:18.142,0.5070614385757638,0.3393877870420093,0.4333915156906278,0.11600133832022648,0.5825294877189724,1.8703107323364516,0.9656174157204022,1.402190761439712,1.612573266332715,2.042033674391102,0.34750066588223805,0.39631213223422235,0.44097152010195234,0.40654014976060315,0.3961568689570589,0.7894429330170121,0.8415115085883439,0.8303292421387106,0.8105674498185728,0.7610549090305753,0.7886781630717383,0.7492815678094745,0.6194409848950515,0.3858507573617959,0.04691723404826361,-0.09751037344398339,-0.1236729629118984,-0.06546156546156544,-0.2941780382427171,-0.11540977886334888,0.7365120877814699,0.8670408926104254,0.8116597855687585,0.8452866073907799,0.8295915268718833,34.44444444444444,24.444444444444443,52.22222222222223,85.55555555555556,62.22222222222222,11.11111111111111,26.666666666666668,40.0,10.0,35.55555555555556,0.9772895280964413,0.9673024701842944,0.9594970625859536,0.92934453503456,0.895992486170958,-0.8152470471924403,0.04420241389766227,-0.6076488542954184,0.08219160921775666,-2.4226373197313973,4.405204943677763,3.120161219947924,3.3303959321234426,3.882398855278333,15.529216733972403,0.0006322425258770455,0.0006092071648346718,0.0009067430000044737,0.001666577865763768,0.0021521373473422844,0.15328605990426372,0.052896002850871905,0.036410509127682095,0.05218942175551408,0.0766838115178703,0.041492672784112394,-0.21327520079322498,-0.0818523190607038,-0.427275502003801,0.05883457908631039,0.4963685132457846,0.6284844691258923,0.5221224456070725,0.5850431007556955,0.6302314908123601,0.6566937108103997,0.6566937108103997,0.1854820801813399,0.8145179198186601
INJ/USDT:USDT,INJ/USDT:USDT:USDT,"['binanceusdm', 'bybit']",inj.png,56640032.7452,5,2025-11-17 23:18:33.807,0.47615887869578843,0.3258884228447065,0.4344901681712752,0.17435891650041033,0.5523614728033215,1.877042947553467,0.7979669243507996,1.4736771194203704,1.876711076127426,2.178854979048742,0.4144038935309132,0.3995691901300986,0.4412382749528916,0.41087143245631363,0.3695731335015931,0.8369181500158368,0.822837937744105,0.8474628014337802,0.7505397036467574,0.7471253181186022,0.7764437843494278,0.7513937596822031,0.7464921081127107,0.22520666996427005,0.32593618613848047,-0.11220825852782772,-0.10659404785061274,-0.10443256837472487,-0.1955991922568066,-0.16623036649214665,0.7460218055063151,0.8919561814902845,0.8187483541148528,0.8075653718513396,0.745987223390277,5.555555555555555,40.0,77.77777777777779,73.33333333333333,41.11111111111111,22.22222222222222,37.77777777777778,40.0,22.22222222222222,23.333333333333332,0.9740867589129982,0.9695384878502403,0.9499427278402246,0.9276205355724636,0.8718180961242546,-0.6812583730546597,-0.5889262672403773,-1.2767539219932384,0.6644237878257067,-1.4979890401218587,3.901386453995088,2.8235090476178497,4.540972883648854,5.321486663822981,12.04482755984829,0.09040623041824683,0.08948213393322793,0.1359708331879814,0.2598764790003594,0.3275206563661734,0.17854354873474132,0.057246619026634374,0.04743427211020464,0.04102676606051954,0.04033344351667773,0.003863475516248792,-0.24302140124459493,-0.08527519929707376,-0.34354667364839914,0.0816433926286696,0.5322062760011492,0.5755009613756803,0.5457032615136861,0.5675890034743192,0.6035073892326841,0.6703843965229106,0.6703843965229106,0.07911682203046008,0.9208831779695399
MAGIC/USDT:USDT,MAGIC/USDT:USDT:USDT,"['binanceusdm', 'bybit']",magic.png,33485811.70845,5,2025-11-17 23:18:52.630,0.44929701685275086,0.36127696646746654,0.4020105823802254,0.30087666280308956,0.4860014020230569,1.2798907708726406,0.7977593700545342,1.160270575616998,1.7219211063123714,1.7925821352389517,0.37136563376991055,0.39505054766410486,0.3776211079440901,0.30426935961685986,0.394361172704137,0.7887751595794236,0.8309119602160115,0.7880153884259116,0.6011759624286009,0.7647637529140998,0.7541977976450791,0.5485175232408692,0.738533062879101,0.27555641705924017,0.1055469853643713,-0.06820049301561218,-0.10686164229471305,-0.08664396519107072,-0.13112935433769687,-0.23034200526161946,0.7349521380204135,0.8712071264630113,0.8474323286716138,0.7557625231098914,0.7637327208346478,75.55555555555556,17.77777777777778,85.55555555555556,34.44444444444444,63.33333333333333,23.333333333333332,36.666666666666664,43.333333333333336,35.55555555555556,34.44444444444444,0.9616902595221185,0.9629080370193392,0.9583399067377145,0.9386560459447748,0.8987131825076433,2.2809708928281114,0.7682282607787788,0.0847105213662932,0.18851892680493207,-2.0630545696813933,22.48001534641866,14.541682115898308,9.728055495021298,6.483082298058779,15.045993523277403,0.001990696720570029,0.0032151397656525315,0.004487337985934372,0.0070001317502076995,0.004962726637103819,0.29051387824529784,0.26022967656504425,0.15543217556739736,0.05623208392466125,0.05660276680469629,-0.016450646892800777,-0.19360996614632606,-0.13680479695514772,-0.18123997820177518,0.002553715815027443,0.6330739757842866,0.593753413952028,0.5649014723147057,0.6013063527091888,0.6448755565738757,0.5106489849336543,0.5106489849336543,0.1014532801994835,0.8985467198005165
AIXBT/USDT:USDT,AIXBT/USDT:USDT:USDT,"['binanceusdm', 'bybit']",aixbt.png,41053834.75801,5,2025-11-17 23:19:12.493,0.38226531325670804,0.3444647240252803,0.4635561507378681,0.352705602335474,0.4512067442661935,1.8060443093827825,0.9561729697655371,1.2351679991685007,1.6878682070927176,2.0813669529641707,0.46342795193187564,0.44531342407826474,0.4531609040514251,0.4232506285235314,0.43163508266436346,0.8718645552742362,0.8757221407576183,0.8700288800211139,0.7986434438508172,0.7840824395132948,0.7474982592599093,0.6153882183954548,0.6467971880735004,0.00983052878359112,0.7050433442244275,-0.14305177111716622,-0.22919747277859928,-0.2708400386224655,-0.1252477700693756,-0.17245154106034016,0.7710095817862108,0.9123743533840271,0.8274564099557036,0.8058041612188007,0.9020149730107835,94.44444444444444,55.55555555555556,35.55555555555556,50.0,24.444444444444443,1.1111111111111112,12.222222222222221,22.22222222222222,35.55555555555556,22.22222222222222,0.9851671411389887,0.9621552053414486,0.943045180019613,0.905568498935953,0.8543707084450406,-1.1931552524157056,0.03490565429914754,-0.7811585890855012,2.188411673249715,-0.5820196964102532,5.237834466037809,2.260884380069163,4.26544555860732,10.195650428901732,9.06292090938505,0.0004954158146974368,0.0005804770886984483,0.0007188067354644139,0.0014810481690167706,0.0029606556398124573,0.18331871737268063,0.07009899106979708,0.040539796651888116,0.1071585597765489,0.11393375752704255,-0.1079640904434995,-0.2371545636034205,-0.061198120490263755,-0.16043127835628287,-0.1215935063417752,0.6029592744382557,0.6171339348987513,0.633015407301711,0.627614174605451,0.5633517230604113,0.5123318017973176,0.5123318017973176,0.11078690685020441,0.8892130931497956
TRB/USDT:USDT,TRB/USDT:USDT:USDT,"['binanceusdm', 'bybit']",trb.png,39203001.61,5,2025-11-17 23:19:37.754,0.5812692385696807,0.4274171483996435,0.5112921987841405,0.4002849215753374,0.5235838100307162,1.3516184938254532,1.234476663153995,1.1700468389887775,1.62967561218044,1.7510111668184638,0.4038388561857123,0.38515729734750326,0.38248775253675155,0.3136959632213361,0.3576422856444796,0.7744576106674915,0.8362633394389566,0.8268606278882608,0.6867495101990506,0.6957881260137154,0.3311149284793967,0.48518232000244943,0.5486553254372082,0.02609328866815467,0.25862448087666323,-0.015458743224252159,-0.03509010355793535,-0.027248295869151277,-0.06522509343177482,-0.10843373493975902,0.7083229767745127,0.8480836037103452,0.7818514155401577,0.7330905404899597,0.7515445842567937,41.11111111111111,41.11111111111111,80.0,54.44444444444444,61.111111111111114,74.44444444444444,80.0,61.111111111111114,47.77777777777778,16.666666666666664,0.977410686963467,0.9690679258077358,0.9612256116790739,0.9467311121386842,0.9344995647463614,0.09112915351579892,-0.9156033098271664,-0.297647301069199,1.3404536720477698,-1.1316154459987986,4.393130737598059,7.122547871124247,5.699504240582688,8.436697778658827,10.298080737272937,0.27872131685171114,0.2994053344736157,0.5274767315607646,0.92505339970039,1.3594062335631447,0.060631341400582996,0.08795980710201314,0.1255119114321451,0.18585102874455056,0.12010451579715922,0.13528486062904205,-0.11129721358758135,0.016746103397373494,-0.06526965726231955,0.048716019803937374,0.5827283196208419,0.642236129984061,0.5568216503054931,0.6457557730589023,0.5808403439277237,0.6098642794986968,0.6098642794986968,0.097188853824195,0.902811146175805
ANKR/USDT:USDT,ANKR/USDT:USDT:USDT,['binanceusdm'],ankr.png,5206823.11857,2,2025-11-17 23:20:00.372,0.4858012044380051,0.33844339847462185,0.43366042626958573,0.15128267900133743,0.4482373422316773,1.6125472206753653,0.701798881527295,1.1032617470391979,1.6227761504537914,2.0143371651995103,0.4007742019052241,0.4107105994998821,0.3878304671682473,0.35371581358500737,0.4037584015158022,0.7741693998281847,0.8147804316417129,0.824661449683672,0.6838481489152501,0.7702314092922884,0.6053505215073659,0.703178946288285,0.7725508733776866,0.2840701285097619,0.3021804510074903,-0.11347517730496465,-0.12301255230125524,-0.1004243281471003,-0.19644238205723127,-0.20058280718795526,0.7056003271256953,0.8557931032547603,0.8009753131089906,0.7674610728799629,0.8071505488725015,74.44444444444444,45.55555555555556,67.77777777777779,71.11111111111111,72.22222222222221,14.444444444444443,30.0,41.11111111111111,26.666666666666668,7.777777777777778,0.9826793931057263,0.9782813457061824,0.9650218190019952,0.9327832666984247,0.9210595853334266,-0.8271772876212239,0.029553379289221453,-0.40445411334437326,0.2960714098197207,-2.570717604311472,4.738461891168903,2.629301862218936,5.40087261584962,4.7647225039905,16.533213332266737,7.775211865003676e-05,8.904876121746656e-05,0.00010113470210359309,0.00017872530321591545,0.00027560339583936804,0.15978806871549744,0.06051969376444644,0.05678698286880626,0.08635534295194706,0.058532772002154884,0.039613787506610806,-0.20702874121484496,-0.07472889970320319,-0.34138597081389144,-0.06381298012404159,0.6038255766110081,0.6352344474582414,0.6296259264199174,0.6944874138387331,0.5858452076168448,0.5989789523885729,0.5989789523885729,0.0820316693817104,0.9179683306182896
ATOM/USDT:USDT,ATOM/USDT:USDT:USDT,"['binanceusdm', 'bybit']",atom.png,52649233.612,5,2025-11-17 23:20:20.353,0.4631616375811418,0.3331852113039404,0.42441196332229897,0.11822749369362634,0.5017682593404458,1.922707554760659,1.0898240554488887,1.0850849642181464,1.756860161690189,1.8663700683532554,0.4203625825681872,0.3718978892368731,0.3913052013359868,0.3628518726865425,0.36618071964540433,0.8479559436625655,0.8324525978180082,0.7929642261992439,0.6224647665593119,0.720187522045291,0.6335556172891614,0.7126871056269986,0.7322223852468219,0.3894839062649065,0.2858431437243918,-0.05679012345679024,-0.08497620666213457,-0.06260504201680674,-0.16379106594185774,-0.16503864775333393,0.7143281204453286,0.8494787522212535,0.7840656101763971,0.764817459144768,0.765297492949828,11.11111111111111,0.0,71.11111111111111,74.44444444444444,43.333333333333336,22.22222222222222,30.0,43.333333333333336,22.22222222222222,28.888888888888886,0.9802322560399414,0.9751712058460312,0.9768823876834958,0.9521650692972725,0.9119304991142714,-0.4884311018201862,-0.17094886067971576,-0.6320211433898288,-0.28934091743852675,-2.4126057102876874,3.905845816878261,2.384060534211247,3.1574115978395763,5.74922076237565,14.5661441642278,0.02662249442193453,0.031244276634481784,0.04304344922918236,0.07971385299091854,0.08771933180200785,0.1684845776753039,0.05120984269238462,0.04519696590268066,0.023350421052119697,0.03162366210670348,0.01091744936561962,-0.20834657740887058,-0.07332655363035238,-0.3734211275508997,0.017639286682537968,0.5631105995693477,0.577573505197745,0.520673137506886,0.5425854528353715,0.632684280710493,0.6000778679116844,0.6000778679116844,0.0744238846213897,0.9255761153786103
PNUT/USDT:USDT,PNUT/USDT:USDT:USDT,"['binanceusdm', 'bybit']",pnut.png,26606768.29398,5,2025-11-17 23:20:38.804,0.4743924027765077,0.3134761070302352,0.42930098893679575,0.11742114474570187,0.5144297107411789,1.634604389351395,0.9811163127747814,1.4059205558326895,1.8618819629860717,2.1802890295710093,0.40244196464967086,0.39605612047800204,0.4020244546768802,0.3777536758288501,0.42692115500276673,0.8158555157354961,0.8531466551088499,0.8307314700524083,0.7512408560134116,0.7620145567629808,0.8558184647596665,0.833668735856389,0.7974538863677413,0.37425052869909564,0.23036561535259953,-0.1322469792705907,-0.23745869630519678,-0.17190975532252942,-0.22111874706854015,-0.19252336448598129,0.7584448459218001,0.9073573402207349,0.8220729314471227,0.8331765590814806,0.8898117091969507,71.11111111111111,60.0,43.333333333333336,75.55555555555556,41.11111111111111,7.777777777777778,18.88888888888889,21.11111111111111,14.444444444444443,14.444444444444443,0.972346987555533,0.9606776284983977,0.9458526653582343,0.9209256782775113,0.8631886360229348,-0.920507225779868,0.05704365819510666,-1.151612828949985,0.39029262621270266,-2.6676887947752954,3.972024264821245,2.7397668741136094,4.684907323181416,3.9688222545010765,15.972537020384978,0.0011419503807786437,0.001213155973134276,0.0017953602311655409,0.003725954955604677,0.004922984492497452,0.17371116862315808,0.05239817922010484,0.030845095468686357,0.05694568890977594,0.05722524551105664,-0.005902538377820538,-0.26555956727443303,-0.09270141946414104,-0.4180638684566693,-0.04925767023598414,0.5235183869231553,0.5745459005830705,0.5752580649516755,0.5540077376582587,0.553397865949723,0.6889350103115093,0.6889350103115093,0.10022911059199774,0.8997708894080023
LAYER/USDT:USDT,LAYER/USDT:USDT:USDT,['binanceusdm'],layer.png,9489354.40544,3,2025-11-17 23:20:56.016,0.37105673253164934,0.2364381910140918,0.30030164384599295,0.11274928018109501,0.29181118021648156,1.2239183326729863,0.9839707377380755,1.0751862315643586,1.7201231699296422,1.9013505805947928,0.390106430357725,0.418739520629307,0.4756498917860799,0.34074494750379725,0.47305896384667273,0.7967307175124562,0.840884707848471,0.8579962624413254,0.7482959806745572,0.7601299929314745,0.7873998975910154,0.7488411952154234,0.8117462728012927,0.049173691902617264,0.7141045298930504,-0.06791569086651054,-0.2001533742331289,-0.1257848019051742,-0.24833313837875767,-0.3009548670742597,0.7663102962278217,0.9237015981415556,0.8720251854884543,0.8442174710600326,0.9163445797348146,46.666666666666664,65.55555555555556,90.0,82.22222222222221,82.22222222222221,27.77777777777778,22.22222222222222,37.77777777777778,14.444444444444443,12.222222222222221,0.9701293113106664,0.968497847151963,0.9674047458175709,0.9297347331775969,0.8485296603323241,-0.6785826063812818,0.06711883330122356,-0.5045562505681709,0.9332532255481025,-1.0714088753612603,3.4775078352057633,3.6665645577925883,3.4172305159496204,7.889299657068155,10.260154134752137,0.002784422050461534,0.003081597357917114,0.004272104258907446,0.008238020295318366,0.010497235474012665,0.05287018705444684,0.0313618521464294,0.10028362814771806,0.0648828570341383,0.0810283035962208,-0.11638905517653861,-0.3546467740690354,-0.2563540799181948,-0.42990858487462313,-0.2934276864222966,0.5272250728473873,0.5912729821817468,0.5727117094093744,0.553875983935512,0.569706740119513,0.45039592943141604,0.45039592943141604,0.14159031156423527,0.8584096884357647
ALGO/USDT:USDT,ALGO/USDT:USDT:USDT,"['binanceusdm', 'bybit']",algo.png,34012007.058,5,2025-11-17 23:21:13.471,0.5393564487286673,0.4696399129427159,0.48647934420803424,0.4328431909065583,0.4811801788093461,1.8853074247504014,0.987999597546624,1.6556468846893873,2.0594499630259024,2.173426932885589,0.3814342577810657,0.3703233582557978,0.3916432424225251,0.37210538934913934,0.3669840936946857,0.8214969283271196,0.7997570046281548,0.7862550371269624,0.6175747400805666,0.8241733172647411,0.6939619125690641,0.48928086054445136,0.6082682353737535,0.2753881806921194,0.09334378958682722,-0.14728682170542648,-0.15292779988629895,-0.09882869692532946,-0.11270578303081473,-0.15908776779543884,0.6866396186332817,0.8251959601662455,0.7758928594095645,0.7086604831507475,0.7384799480695937,41.11111111111111,24.444444444444443,64.44444444444444,66.66666666666666,44.44444444444444,2.2222222222222223,13.333333333333334,35.55555555555556,25.555555555555554,11.11111111111111,0.9809247015565062,0.9732581000191346,0.9640337552990247,0.9350424607494517,0.9257441123012873,-0.6547575922697438,0.11871308838432022,-0.8483082469186337,0.4030301987775879,-0.939523232396685,3.980763190392799,2.628507000091882,4.582367301022242,4.9168963584810905,8.788086460233934,0.0015720867183921553,0.001544793761465038,0.0020881314325832683,0.004399414246261296,0.0063857684022218635,0.16923833741504407,0.05723699676348012,0.04322925133797369,0.04648104846988597,0.028652388859561465,0.1064162962821199,-0.0535411935977785,-0.004753548702799454,-0.01638664028878959,0.013821775140226398,0.571463077168869,0.606500090125375,0.5881191075015317,0.5886907388358386,0.5685646405103226,0.7473129523828549,0.7473129523828549,0.04957652193440591,0.9504234780655941
DYM/USDT:USDT,DYM/USDT:USDT:USDT,['binanceusdm'],dym.png,4513788.349123,1,2025-11-17 23:21:29.432,0.37945876403727996,0.2364157382269195,0.33918359921575486,0.1338411298601403,0.40857899385175683,1.7907185157535246,1.1607940412206517,1.257671129515867,1.6399486983734877,2.0319164067217628,0.38324241463273506,0.40094012469495954,0.4217357821514333,0.47165898959050556,0.4651167837080807,0.8214955106826096,0.8598516889688091,0.824902443776763,0.7036831245867325,0.7571953194066859,0.8370518576311199,0.802234599236421,0.8194010764893673,0.4360000972246115,0.5645246543025597,-0.11357416529830329,-0.2167858845970435,-0.07644462279293736,-0.24654234847168083,-0.2583110078787959,0.80333520190259,0.939070605218852,0.8861897359352552,0.8681118117390466,0.9173590621262839,52.22222222222223,54.44444444444444,64.44444444444444,73.33333333333333,66.66666666666666,12.222222222222221,7.777777777777778,28.888888888888886,18.88888888888889,6.666666666666667,0.9819241217900431,0.9750713083826115,0.9500001327090621,0.9077371613606944,0.8367622415601588,-0.359319978690344,0.18439543071730452,-0.7410541811495014,0.6989005230314328,-2.807770677851238,4.354364872779901,2.510418449755494,3.9929397843507064,6.482321271123407,18.587364117915957,0.0008541152062006499,0.0008851942921187943,0.0011354086381622102,0.002490862618450354,0.003935349441823483,0.12809875641625532,0.04129188450301719,0.0410438379085137,0.0681448858088446,0.06886392581359711,-0.1315494675342631,-0.36452161269000555,-0.225758455285173,-0.4237031743344105,-0.17492716540752062,0.6132967316806146,0.6381542848946892,0.6109843846600433,0.6459192228214754,0.6101105412470613,0.64820072677633,0.64820072677633,0.06209608783752403,0.9379039121624759
