symbol,full_symbol,exchanges,logoUrl,volume_24h_usd,category,analyzed_at,hurst_1h,hurst_2h,hurst_4h,hurst_12h,hurst_1d,entropy_1h,entropy_2h,entropy_4h,entropy_12h,entropy_1d,trend_quality_1h_w20,trend_quality_2h_w20,trend_quality_4h_w20,trend_quality_12h_w20,trend_quality_1d_w20,mr_quality_1h_w20,mr_quality_2h_w20,mr_quality_4h_w20,mr_quality_12h_w20,mr_quality_1d_w20,swing_quality_1h_w5,swing_quality_2h_w5,swing_quality_4h_w5,swing_quality_12h_w5,swing_quality_1d_w5,movement_efficiency_1h,movement_efficiency_2h,movement_efficiency_4h,movement_efficiency_12h,movement_efficiency_1d,fractal_dimension_1h,fractal_dimension_2h,fractal_dimension_4h,fractal_dimension_12h,fractal_dimension_1d,adx_above_25_pct_90d_1h,adx_above_25_pct_90d_2h,adx_above_25_pct_90d_4h,adx_above_25_pct_90d_12h,adx_above_25_pct_90d_1d,di_plus_dominant_pct_90d_1h,di_plus_dominant_pct_90d_2h,di_plus_dominant_pct_90d_4h,di_plus_dominant_pct_90d_12h,di_plus_dominant_pct_90d_1d,smoothness_index_1h_w20,smoothness_index_2h_w20,smoothness_index_4h_w20,smoothness_index_12h_w20,smoothness_index_1d_w20,skewness_1h_w50,skewness_2h_w50,skewness_4h_w50,skewness_12h_w50,skewness_1d_w50,kurtosis_1h_w50,kurtosis_2h_w50,kurtosis_4h_w50,kurtosis_12h_w50,kurtosis_1d_w50,movement_intensity_1h_w14,movement_intensity_2h_w14,movement_intensity_4h_w14,movement_intensity_12h_w14,movement_intensity_1d_w14,atr_stability_1h_w14,atr_stability_2h_w14,atr_stability_4h_w14,atr_stability_12h_w14,atr_stability_1d_w14,mci_1h,mci_2h,mci_4h,mci_12h,mci_1d,jagginess_1h_w20,jagginess_2h_w20,jagginess_4h_w20,jagginess_12h_w20,jagginess_1d_w20,btc_corr_1d_w30,btc_corr_stability_current_correlation,btc_corr_stability_correlation_std,btc_corr_stability_correlation_stability_score
AIOT/USDT:USDT,AIOT/USDT:USDT:USDT,['binanceusdm'],aiot.png,12907903.4655,4,2025-11-03 23:14:04.467164+00:00,0.2685737641894528,0.24056236631124914,0.29919743305135865,0.15084410521072109,0.22237867306929202,1.6574181985836964,1.7080886552574865,1.8060306878317387,2.7456466277890414,2.2753420033280083,0.4629344398697122,0.4830986022191248,0.4677640146056882,0.5073671998558592,0.511978636784161,0.8692498855410763,0.8885377186628918,0.8841157024721352,0.8768915439195398,0.9158331729092622,0.8630084147333256,0.7843733480670099,0.612562658401937,0.5560418207001784,0.34525481347760356,0.16441580968900996,0.09983696173395996,0.049603311486719565,-0.2392348529535687,0.018316622068087488,0.9125399375465082,0.9266654765016188,0.9657879354608252,0.8940565183047875,0.9306218846414582,73.33333333333333,51.11111111111111,40.0,75.55555555555556,100.0,65.55555555555556,77.77777777777779,84.44444444444444,15.555555555555555,38.88888888888889,0.9453434688852711,0.9237635926692798,0.8260271772809192,0.8387713475988592,0.5045113566039079,-0.2787287380357749,0.34459935131321917,-0.0744240833948046,0.09578790304437079,0.2426765131708746,3.084921603006603,3.0423073519606287,3.3454746961356805,3.1379893583888996,3.20089591724141,0.010503840983384626,0.013952638009951234,0.014220978279549847,0.03338542053159258,0.05679499110098326,0.03350821621779511,0.052730604200203354,0.03684763043352141,0.05734825310990547,0.0746087601677463,-0.3147004622318365,-0.3523383539547604,-0.31758515253237124,-0.42298442164440525,-0.3734293020411653,0.4178193799192944,0.512795770046037,0.5757551506864778,0.481467341853618,0.476853804574799,0.3528172049840195,0.3528172049840195,0.2326648936897938,0.7673351063102062
DYDX/USDT:USDT,DYDX/USDT:USDT:USDT,"['binanceusdm', 'bybit']",dydx.png,45235128.889,5,2025-11-03 23:14:16.474060+00:00,0.2300566143005259,0.3012832031689923,0.47248379716641187,0.15252688551718074,0.5758755797076784,1.1341144078830512,0.8892024148820086,1.324296783472959,1.569608845956109,2.030580350960704,0.44812050565349165,0.4301290749423093,0.40893880749979294,0.32641469099090437,0.4381713205872215,0.8908613865345716,0.8516754357302487,0.8401096568798382,0.7654791055747174,0.795706798701105,0.5965390161437085,0.7651141651107356,0.6906421792046273,0.34149495658403406,0.14689085539063126,-0.1156462585034012,-0.19450800915331803,-0.1326732673267327,-0.22363405336721737,-0.16150246616921715,0.9032134522306349,0.832754468927143,0.8140980367175042,0.8003825334951347,0.7425073030768489,25.555555555555554,6.666666666666667,32.22222222222222,55.55555555555556,24.444444444444443,44.44444444444444,44.44444444444444,41.11111111111111,35.55555555555556,51.11111111111111,0.9364310405863621,0.9332663329615025,0.9365960847503046,0.9323701496037243,0.676671185649665,-3.0743178161131284,-1.3311117953747682,-1.9335181929888787,-4.388871511822231,-3.7876933059309974,18.151483709286623,6.902234780216693,8.374453759657905,28.331521852127704,22.83771793923433,0.004954567386457905,0.007146831385832399,0.006916412299643512,0.013827441657287977,0.02024882997527713,0.1385450196209298,0.15416397945032073,0.1015366701902621,0.04634850213373863,0.10845598943436645,-0.3480251601760869,-0.23017895251502624,-0.04352521742775485,-0.3612198727226779,0.10786809741540196,0.5126082174099046,0.4926031741921791,0.6178018322995754,0.5607352490122353,0.5224123226012382,0.8130693405832989,0.8130693405832989,0.06418034903710361,0.9358196509628964
LUMIA/USDT:USDT,LUMIA/USDT:USDT:USDT,['binanceusdm'],lumia.png,3462953.61162,1,2025-11-03 23:14:39.551991+00:00,0.21906457896460615,0.26475862534750055,0.4476344462374008,0.07737540886141493,0.5245259657194017,1.2621985480770181,1.1619366089756964,1.2300727478628681,1.6884399393905498,2.1718350178441734,0.4229415913289564,0.40709321254406405,0.3876446111487297,0.4434782016644421,0.45606387020867584,0.907495967050652,0.8698456142794521,0.8456096176056774,0.7981180338675298,0.8375757091013872,0.7505829330279098,0.9047115653702963,0.8012489273090679,0.40746050353515506,0.11428781668682539,0.023809523809523774,-0.0617536676902081,-0.08974358974358974,-0.28545618789521215,-0.20590481038432176,0.9158920445849582,0.8521643436194892,0.8208261039579939,0.8447833873523253,0.764888913807274,22.22222222222222,28.888888888888886,74.44444444444444,70.0,36.666666666666664,38.88888888888889,40.0,36.666666666666664,21.11111111111111,34.44444444444444,0.9667767969395422,0.9507399143038106,0.9342945860472125,0.9494139281106961,0.633896092070297,-1.1268406971968912,1.1031290084667553,-0.5033949586318877,-4.388104232192247,-3.254458824905937,6.239283406435259,6.877953476089222,8.459939134989458,28.82534290347533,20.6523295039101,0.0018089764454786387,0.0024408582402764144,0.003263203270426511,0.005450450004010803,0.00887805119175065,0.08416098303742886,0.03961073749684398,0.08497527235833288,0.18529410115973816,0.08679920294167517,-0.36736882555499306,-0.27989115725078395,-0.0731945615832606,-0.4663671387895548,0.041123345755584885,0.49190353208436866,0.5112563208185971,0.5814915007291548,0.5685495998156511,0.6243422395025651,0.7552462024068615,0.7552462024068615,0.06375469814909175,0.9362453018509083
1000SHIB/USDT:USDT,1000SHIB/USDT:USDT:USDT,['binanceusdm'],1000shib.png,154687185.581427,6,2025-11-03 23:15:02.178397+00:00,0.3810501410459685,0.37884636172528785,0.526950746397369,0.32560712508919276,0.5962926929601636,1.1815086171732498,0.8012410220137791,1.5544414048471158,1.8835454690968692,2.2482317173743045,0.4659832087191764,0.42683260995021904,0.3977673074466285,0.438184983974092,0.4151001278501152,0.85286862265548,0.8266283141944054,0.8157752972996707,0.7165124213587217,0.7989383578747313,0.5448867103098185,0.7138127832370249,0.593419868565319,0.45405583659142656,0.0911516462690484,-0.06845003933910299,-0.16792047286405148,-0.07950996877251974,-0.1872137312569306,-0.14812801932367153,0.783019495442909,0.7402895270809011,0.7212745656482384,0.701175794794318,0.6865124669260413,33.33333333333333,33.33333333333333,26.666666666666668,72.22222222222221,26.666666666666668,56.666666666666664,25.555555555555554,25.555555555555554,18.88888888888889,18.88888888888889,0.9682690105234263,0.9643966882297096,0.9663130313503354,0.9691621311379153,0.9096490551947947,-1.8662540326699082,-0.6520263624174348,-0.8067486056701213,-2.985233447070734,-2.3439985305742717,11.424459743966993,4.679066486094402,5.360794990586715,18.66473663220451,13.301634812910912,9.73951460393786e-05,0.00012727312543075865,0.00011782294333013495,0.00020133285376181263,0.0003088714819130812,0.20598162678724694,0.22483139449270637,0.1548651438653481,0.04847541247133714,0.09150775498479344,-0.11690272468755883,-0.09176047373615517,0.071555527240072,-0.1210133200937277,0.16459601218624728,0.4690980174373702,0.4545707715757888,0.5726827601813029,0.5239926889394583,0.5496534972576557,0.8817510145675327,0.8817510145675327,0.08829439216073882,0.9117056078392611
ID/USDT:USDT,ID/USDT:USDT:USDT,['binanceusdm'],id.png,5337308.51953,2,2025-11-03 23:46:12.816056+00:00,0.34191399526399,0.35117722630314424,0.5242045982582602,0.23327005342065285,0.5270464806085556,0.7354764966511157,0.935149164192251,1.1695723916873797,1.7276708891125698,2.034459249093039,0.4059879664717908,0.39697180564419127,0.3932251805605804,0.3326435875359927,0.3694830849648308,0.8623959560138265,0.8248588023601893,0.7886353310643901,0.6848008619303335,0.7009879597747531,0.6257700103033914,0.7601812183057775,0.6009064587977548,0.42434269972665845,0.39915445174179276,-0.06685818751632275,-0.1594425921176369,-0.09828996282527891,-0.1918389293822441,-0.17377583576085448,0.8461462059800103,0.7841309020669058,0.7585880470462542,0.7582481820475035,0.7627086722662849,42.22222222222222,34.44444444444444,14.444444444444443,71.11111111111111,24.444444444444443,41.11111111111111,34.44444444444444,33.33333333333333,14.444444444444443,26.666666666666668,0.9542552375983739,0.9508956412319807,0.9556647323735803,0.9566586025836559,0.8526557342548136,-1.652928363207035,-0.7774969651499645,-1.4867495919995342,-4.460546470174564,-3.3755363343166387,9.246726443021458,4.7736046794026255,6.363624491037993,29.421820716459212,20.173818426538947,0.0013627416440470605,0.0018939291161777835,0.0019388653641309397,0.003015195812472774,0.004537806996212965,0.15612794166057578,0.1722269702375672,0.16263426107811993,0.04118270736207206,0.11012813173189627,-0.19730340741011623,-0.1480977308952529,0.044834436929328106,-0.2518196854201563,0.04509289045551257,0.5429959779162773,0.4598981258641178,0.5643184706065117,0.5545688538921413,0.6182215755205964,0.8013450228912113,0.8013450228912113,0.06410756401621974,0.9358924359837802
GRT/USDT:USDT,GRT/USDT:USDT:USDT,"['binanceusdm', 'bybit']",grt.png,18558686.06208,4,2025-11-03 23:15:34.718605+00:00,0.39239380771861504,0.3516344788266327,0.5036138817300708,0.22949810676816687,0.5592894135724167,1.145101826696117,0.7326319217476441,1.2516458456371202,1.8388140951136775,2.288524887155468,0.41963641523084955,0.4214671283175314,0.378379055459771,0.37083349752160555,0.4198894662096189,0.8435439440429557,0.8059487023711775,0.7985907166272977,0.6497066984884611,0.779445392473388,0.5590218965227466,0.7446822672180589,0.6733384725072893,0.5239107912884031,0.2699556987217425,-0.0987544483985765,-0.15500856831282123,-0.08596356171413898,-0.20128736635391659,-0.18750877192982462,0.8108264345773974,0.7811483287287243,0.7532814574392591,0.7711458265270564,0.7167697720199667,46.666666666666664,26.666666666666668,8.88888888888889,75.55555555555556,37.77777777777778,52.22222222222223,27.77777777777778,36.666666666666664,7.777777777777778,12.222222222222221,0.9541106133949051,0.9504043904512085,0.9549573233614038,0.9624933427446727,0.8749953681301503,-1.7641400102391633,-0.8257630265287624,-1.1825790095595197,-3.1643588730202596,-2.504759987608521,9.958539147311068,4.1064265658913754,6.57258699767768,19.695708642779437,14.232293211456309,0.0007507129621505863,0.0010246104611624902,0.0010983147053469848,0.001870354808624252,0.0027751383279276754,0.16954597945162894,0.17537826693846795,0.16361376217524215,0.04346238577609433,0.10406051278275008,-0.12315251559707614,-0.14571924070159786,0.027225161700965846,-0.2639363313959805,0.1074418554378615,0.5447298246752867,0.4851393141577075,0.5730936492760768,0.5335221936055351,0.552333292330731,0.8469736422302784,0.8469736422302784,0.10237887023892521,0.8976211297610748
IP/USDT:USDT,IP/USDT:USDT:USDT,"['binanceusdm', 'bybit']",ip.png,44836788.2507,5,2025-11-03 23:15:56.508330+00:00,0.22188969305284453,0.27758106435344887,0.2979024943306548,0.207791717427916,0.3947845353661797,0.7062330338195334,1.2323184022744713,0.7929899070730643,1.7067845658301048,1.896267310144536,0.4320897346590418,0.42413007978785644,0.40721825294435016,0.4758327870314837,0.5352429396768631,0.8868776207586133,0.8876664740216749,0.86406947347845,0.7873038431405974,0.8070658650875425,0.7523870451575894,0.7187061583739505,0.5001668440292049,0.32215998852795996,0.24590040743008837,-0.08074209563626868,-0.2502724300762801,-0.21674392470852644,-0.1567742806970147,-0.03480833444951229,0.9018715793151795,0.8397044195221404,0.8230796904298879,0.8193617384054712,0.8515287698788395,67.77777777777779,63.33333333333333,30.0,66.66666666666666,100.0,33.33333333333333,24.444444444444443,23.333333333333332,33.33333333333333,70.0,0.963904674945788,0.9521392119809312,0.9488859777157047,0.8987194825714655,0.6978525773250525,1.6066544468294117,-0.07295246742208851,-1.63546838231792,-4.152290102920884,-3.0095251338034874,9.529585444006441,5.084063460217507,7.328282963341022,29.464354614807796,18.00605013695356,0.06472042732818126,0.08258260549301587,0.08505577715275033,0.11953520500030841,0.2315297312288953,0.14405555344245616,0.14101538688120738,0.10474264249561306,0.08869086307066044,0.16133107396978522,-0.3554985783401612,-0.25881990498450896,-0.227426874323305,-0.3169933440932841,-0.1468042381672046,0.4298987675920662,0.4638282835249529,0.5467476377714233,0.566592138918135,0.6069070304993383,0.6950765985830012,0.6950765985830012,0.1827560079046005,0.8172439920953996
AVAX/USDT:USDT,AVAX/USDT:USDT:USDT,"['binanceusdm', 'bybit']",avax.png,561519455.977,6,2025-11-03 23:16:19.272494+00:00,0.2674677465017522,0.3123164784411141,0.43142880862911126,0.2823391856853167,0.5719199900887445,1.2837690787477032,1.4657600955530226,1.4899704336075872,1.9807839310545445,2.228646921871909,0.41414912296653517,0.40429922361187914,0.40499544661851217,0.4380584436949894,0.43432614493205457,0.883866138986853,0.8672223525709652,0.8405870675900043,0.7347662647241111,0.8446274403439819,0.5878339259353484,0.7316551166490468,0.5458026065951019,0.3261945771500288,0.05163264877581178,-0.12017061766877198,-0.1972874940861065,-0.15264717248486445,-0.16584050550168863,-0.10057592815540298,0.8554399435364036,0.7992934235148281,0.7863639496211943,0.7431282501913841,0.7565918688912381,52.22222222222223,64.44444444444444,62.22222222222222,67.77777777777779,44.44444444444444,41.11111111111111,18.88888888888889,14.444444444444443,11.11111111111111,61.111111111111114,0.9600995966362781,0.9545064525295325,0.95665655562566,0.9480771143461595,0.7970999339295666,-2.372392437515385,-1.0765087355005003,-1.2305324483705025,-3.4144541645972457,-2.6053493429424903,14.711963270311381,6.97270401007276,5.766841837396576,22.252719883523653,14.569177990628301,0.20944356359449154,0.30552426542458444,0.3715490430687523,0.48665354192064625,0.7666883619124147,0.1651251285842485,0.20710665369412878,0.1747295099974605,0.05314476053206261,0.1200842063194547,-0.27922649144619444,-0.1974711202749827,-0.0676398019148069,-0.19205687828261533,0.09480321364797759,0.5403072076328709,0.47022222481677006,0.5612168421059733,0.5254506352310687,0.5667798087057203,0.8327242897901329,0.8327242897901329,0.10940841986157397,0.890591580138426
DENT/USDT:USDT,DENT/USDT:USDT:USDT,['binanceusdm'],dent.png,4075485.234427,1,2025-11-03 23:16:32.547291+00:00,0.32219747089092593,0.29183712867770145,0.4462419297451253,0.15418511533980023,0.5154153470334707,1.1155500094123112,1.200883667412408,1.3257354205427925,1.5081779775628255,2.0899149944114783,0.4264262323673993,0.3914927239450002,0.3774875306253386,0.36942733556976726,0.4342743972335423,0.8963140672761346,0.8741787999754558,0.826318622503012,0.7443968396029608,0.7963833677086649,0.5176598886773431,0.8292039820995951,0.8100170266578806,0.5129185883458227,0.37095729458282956,-0.09192200557103075,-0.191321499013807,-0.11635220125786172,-0.2526389866291344,-0.199021207177814,0.853773310282404,0.8207292648330984,0.790665105680999,0.7960393404604199,0.7414100777922118,54.44444444444444,68.88888888888889,31.11111111111111,80.0,43.333333333333336,47.77777777777778,22.22222222222222,22.22222222222222,7.777777777777778,10.0,0.9443423720770239,0.9382974172316462,0.9464096328690348,0.9384799999437703,0.8364650824555715,-2.4112894464452443,-1.4574112925547502,-1.701715521814613,-4.010538853282395,-2.743507357895439,13.323775102639914,6.786931206512951,7.1796715306341765,26.630233843669853,17.254064102080605,6.064359687090431e-06,8.495519012247396e-06,9.067315935853454e-06,1.4432128921550593e-05,2.0452806168330917e-05,0.1504384894970615,0.14901027823959664,0.16079455891467942,0.04057893018627844,0.09335680820411171,-0.22231147925622152,-0.23210933987390248,-0.055281523524976166,-0.3567437033759309,0.0468773319831546,0.5457336860989486,0.5629243345097719,0.5868252942755507,0.5871444484450162,0.6437631431480328,0.8637729654020919,0.8637729654020919,0.04536015845723665,0.9546398415427634
NFP/USDT:USDT,NFP/USDT:USDT:USDT,['binanceusdm'],nfp.png,3487302.993427,1,2025-11-03 23:18:47.262164+00:00,0.3618654249418548,0.36560328837543676,0.5280255234953912,0.22400209293183698,0.5670425287805306,0.8685316216357449,1.0857254408058,1.355702576469363,1.640186990826917,2.1258257886491227,0.41724701384868945,0.3976133976172451,0.38471535311188715,0.3401323050555922,0.41699764047407545,0.8868526274946958,0.834254611475225,0.781809301789245,0.5381350632856017,0.7740504799054146,0.6697242911706818,0.8237397556403998,0.708825647826538,0.3862590419627821,0.2808337103501468,-0.07706310679611648,-0.172211350293542,-0.16150999259807547,-0.21346199105671917,-0.15869125013321958,0.8388284028755745,0.7969711691496785,0.7755877789055464,0.7815948174821203,0.746937209071032,40.0,25.555555555555554,2.2222222222222223,28.888888888888886,22.22222222222222,48.888888888888886,45.55555555555556,24.444444444444443,18.88888888888889,43.333333333333336,0.9432468972200295,0.9364537254763992,0.9440454049286056,0.9317948360343911,0.8253692931285855,-0.9597521495570894,-0.5458130179590073,-0.6327766748390434,-4.204799555726713,-3.527734698203739,5.600758242089148,3.6708192756291878,4.932937971202712,27.515869438883495,21.79946484418507,0.00046428670154198396,0.0006317421140919952,0.000766046220888996,0.0013694706723061227,0.002123229059746635,0.06775633083863464,0.11329039672407723,0.08033017760830724,0.05015396332955501,0.09462148350887693,-0.17225390627208886,-0.1416081998305884,0.03783607622015624,-0.27624257990503154,0.09601509681319757,0.5501113533428664,0.5433111492861349,0.560658451876535,0.5741284266607641,0.6272961820762304,0.7680101919883985,0.7680101919883985,0.047050733291910486,0.9529492667080895
VANA/USDT:USDT,VANA/USDT:USDT:USDT,"['binanceusdm', 'bybit']",vana.png,9962649.3869,3,2025-11-03 23:20:46.766258+00:00,0.31196211025685144,0.39527294201950197,0.5476261592016074,0.24332888273091327,0.4654325910188122,0.9405321812043603,1.1647076992318792,0.9345741008824109,1.7593835288606596,2.261831512172982,0.43108365405008386,0.41212044824465077,0.3872135428334685,0.3126664681613582,0.38109605044041955,0.852010489573323,0.8324635677212753,0.8088917464709624,0.6365537081121596,0.7361034383287871,0.5131461187948381,0.7099844719015054,0.6267935930228696,0.2758659129246496,0.3835235327740326,-0.04293431902189362,0.0053475935828876855,0.021455938697318027,-0.11568042693454714,-0.14232879980911473,0.8432229009845723,0.795588425948815,0.762488576938832,0.7596222119463688,0.7891520003252427,25.555555555555554,40.0,36.666666666666664,51.11111111111111,32.22222222222222,58.88888888888889,77.77777777777779,62.22222222222222,52.22222222222223,44.44444444444444,0.9716596259228683,0.9532321337332432,0.935844344359503,0.9325654456003665,0.8056579774456515,-0.581451585625759,0.7528262574313319,2.2129152626879334,-3.187641286969193,-1.7127361133420176,3.5343918308812023,3.583461461444635,13.500437999584973,20.58427377018314,9.709855678731747,0.03644650158256861,0.0485275565613478,0.05341497244962158,0.10441514979568169,0.1353983411100691,0.09660561110693687,0.06563425366143247,0.05359552905630476,0.060791747211576805,0.06029310216040761,-0.22599264191797003,-0.11044666920422262,0.06623364923760612,-0.2424363622757828,-0.03472927677223365,0.5480989633523874,0.4783399235326997,0.5346149010477811,0.561725897858478,0.5700624488596292,0.8438857203898558,0.8438857203898558,0.12465079447035914,0.8753492055296409
ICX/USDT:USDT,ICX/USDT:USDT:USDT,['binanceusdm'],icx.png,3786962.7552,1,2025-11-03 23:18:31.805501+00:00,0.3244408841570619,0.2986433434074928,0.48596239753728865,0.2312458364233013,0.5522910237181251,1.3457628699625042,1.1640370062072978,1.2841989753395975,1.8423122168143238,2.2055380184046194,0.4727766817188435,0.44410608685404074,0.39960068670897486,0.4076535410599045,0.3713729310274507,0.8993218165785772,0.8857740820442954,0.8347963542901387,0.7192903309536449,0.7901884175502542,0.560397295937629,0.8367197408821777,0.7220800803285303,0.5028650368404269,0.08242107461878552,-0.09803921568627467,-0.23019801980198032,-0.141955835962145,-0.23636363636363644,-0.1992580816110228,0.8221128978771725,0.7903899469109776,0.7560375917116791,0.7623798788653611,0.7832989159336137,83.33333333333334,60.0,31.11111111111111,71.11111111111111,44.44444444444444,57.77777777777777,23.333333333333332,14.444444444444443,7.777777777777778,6.666666666666667,0.9577441049679092,0.9500906978338458,0.9532710416685245,0.9415831003432893,0.8692698424732718,-2.0026136585964807,-0.988078048748456,-1.3677325291264888,-2.761728115014272,-1.6876152948745984,10.34221777627557,5.56385341560622,6.276118451928702,16.934334363952026,11.370001927351185,0.0009543084748063407,0.0013496313290820919,0.0016158486075291602,0.0022453031597336796,0.0036553283061934987,0.15766029310147242,0.1793934532834305,0.1512519241863077,0.03843488281622794,0.10030437058188797,-0.19972714588867896,-0.20571594208337862,0.00744669039817167,-0.25653373656966494,0.05765375417669663,0.5207623071606781,0.46496466227397926,0.4903007760717693,0.5638445896712303,0.5222382742832024,0.8745501465683568,0.8745501465683568,0.039668995421070614,0.9603310045789294
SAFE/USDT:USDT,SAFE/USDT:USDT:USDT,"['binanceusdm', 'bybit']",safe.png,5661618.1288,2,2025-11-03 23:20:24.436586+00:00,0.2980368570529524,0.2800990138129195,0.4516479843003306,0.14366789900663615,0.5017125047895725,1.8679265840363715,1.3106098847432328,1.6031344534026732,1.9464324659088206,2.0089233776050293,0.4183659336655123,0.42208364536254667,0.43221435691295707,0.5050041900398474,0.4345410752124864,0.8896877346289979,0.861206729630036,0.8336377252491893,0.6959605819052759,0.7941796978645732,0.7963874134796651,0.8938898033491491,0.8292867766994387,0.5445498272252757,0.2731999740627697,-0.1706188548293811,-0.2645603349828703,-0.23431342831160962,-0.32472172598598315,-0.24163853942927285,0.8419673923114918,0.8201855871669624,0.784237678370266,0.7916591718073316,0.741698382314153,21.11111111111111,42.22222222222222,65.55555555555556,51.11111111111111,23.333333333333332,48.888888888888886,26.666666666666668,17.77777777777778,12.222222222222221,28.888888888888886,0.9387681817021508,0.9364637561486607,0.9398315672729333,0.9228189582096887,0.8156442910559325,-1.6179947366370098,-1.694205278205358,-0.7339790444981434,-2.63683346282373,-2.0488725063254996,6.833599106505467,7.704636547546981,4.069884364194671,14.44705655563598,10.470820477716538,0.00366231128877091,0.005223940927087358,0.005067057725372052,0.00751249176723238,0.01172339777693656,0.11924972096193291,0.19556443108063415,0.20384692263370124,0.06517034802741792,0.08184981406968404,-0.23939727071079026,-0.24373849677882567,-0.045644995613778744,-0.3646677563584724,0.03271002930655629,0.5366839939392156,0.46697291337997837,0.574771608746712,0.6134306777321006,0.5716790938698469,0.8626672300839403,0.8626672300839403,0.08801978417896866,0.9119802158210313
DOGS/USDT:USDT,DOGS/USDT:USDT:USDT,['binanceusdm'],dogs.png,7235950.7018891,2,2025-11-03 23:21:08.802978+00:00,0.15604846415361268,0.23973615934582523,0.4075001761967615,0.055227267442682665,0.46037033166462876,1.2380725945562325,1.07514198256484,0.9677457129359813,1.622336056064054,2.0065093461082846,0.40746376044207083,0.4012630009892959,0.37198048940164324,0.48048643957391973,0.391308258271543,0.8905881761993807,0.8553568998382358,0.8357114705926909,0.7360718927519966,0.7443359190968996,0.7328879085456717,0.8643444641492679,0.7874059212870147,0.24907602883920077,0.4146022627474909,-0.15545243619489574,-0.24458204334365333,-0.2960893854748603,-0.339798582618426,-0.24149517009659807,0.9141083034625924,0.852342352090146,0.8169734557103621,0.8418132675990755,0.7673961889502866,38.88888888888889,47.77777777777778,53.333333333333336,75.55555555555556,27.77777777777778,18.88888888888889,13.333333333333334,3.3333333333333335,4.444444444444445,23.333333333333332,0.9375388509435364,0.9331375731350766,0.9363835665718228,0.8894956785746284,0.621537502492846,-1.99478662658947,-1.2568254209835816,-1.5772496009208794,-4.433557915878321,-3.732337406797524,10.415571857612333,6.051313127214949,8.280918219875474,28.309563235971996,22.19435477380618,7.18375202418343e-07,9.76047183369145e-07,1.0845772597444898e-06,1.8867063038866702e-06,2.87890587015266e-06,0.1413538243672525,0.19170565656116192,0.14231113516978142,0.08487032318631271,0.1361310650892686,-0.43052755972900625,-0.30553839381793274,-0.11167825204683861,-0.4870633601756338,-0.025948814609144406,0.5798050053575465,0.4958173673055515,0.6033156788010076,0.6136864039156009,0.6567019408824554,0.8468690242873758,0.8468690242873758,0.0786270871997803,0.9213729128002197
METIS/USDT:USDT,METIS/USDT:USDT:USDT,['binanceusdm'],metis.png,5280163.3236,2,2025-11-03 23:19:25.310434+00:00,0.39055560190536326,0.35651657425605365,0.4433973236478778,0.28963776599903035,0.5569544071517148,1.0889442427611402,0.887237954523246,1.3588884906403504,1.7092275725122819,2.075319450642714,0.39306590907424915,0.38235029618998373,0.3797035489842086,0.3763491763458855,0.3819023665507278,0.8778972668016213,0.8476722771049292,0.8128650846190618,0.6744051942774951,0.6814117489193362,0.5750620725903355,0.7899640371686267,0.7413054009598208,0.47239829792345234,0.5234189643997795,-0.062231759656652404,-0.16889238020424208,-0.06948640483383686,-0.18572984749455335,-0.16100349317243576,0.8425661760805353,0.8082007095620973,0.7873953826896424,0.779524024306074,0.7479784323280075,45.55555555555556,46.666666666666664,6.666666666666667,71.11111111111111,25.555555555555554,43.333333333333336,26.666666666666668,51.11111111111111,10.0,24.444444444444443,0.9423072578951331,0.9341031370698168,0.942883869979883,0.9368309064732828,0.8393686288114529,-1.797552032369379,-0.3676972061195326,-0.2840046151815817,-3.5889588304131492,-2.8070062599503496,10.362035368219741,3.671316738008207,5.941644625377447,23.462539604906056,16.5037564595169,0.14625017820225944,0.19886946277752468,0.22171311938796662,0.37346097880358164,0.48844184166555843,0.14941418560224484,0.10839638177680176,0.1293060210162574,0.043438472328795004,0.08730209730729062,-0.1453742239577171,-0.15807878043655918,-0.05608820653137108,-0.207939971782748,0.0850536443453871,0.5481491273512121,0.45714311127087,0.6042292068509225,0.6277138741884551,0.604039138686448,0.8498174245138728,0.8498174245138728,0.06682240519510495,0.933177594804895
